Date,Close,High,Low,Open,Volume,SMA_20,RSI,MACD,Returns,BB_Upper,BB_Middle,BB_Lower,ATR,Log_Returns
2019-08-21,51.15207290649414,51.39503430979136,50.90189508225022,51.23626937835333,86141600,49.28749027252197,60.466936799834805,0.4779548684194239,0.01083862339931696,51.82883554606848,49.28749027252197,46.74614499897546,1.2178080957807744,0.010780306525394134
2019-08-22,51.1087760925293,51.58507824401724,50.69742173173677,51.28438179246483,89014800,49.36234722137451,60.19342249493068,0.55774567260071,-0.0008464332236152172,52.022877942993944,49.36234722137451,46.70181649975508,1.1942258398164671,-0.0008467916504867847
2019-08-23,48.74650192260742,51.01014564047347,48.35198833377321,50.37988339602778,187272000,49.310462379455565,47.55443813062818,0.42546023585323667,-0.046220519263562965,51.97653006717606,49.310462379455565,46.64439469173507,1.3058374054550117,-0.04732278652153935
2019-08-26,49.672645568847656,49.84103483411144,49.32864694709885,49.5210933948049,104174400,49.28163928985596,51.82529427710837,0.3908496547870257,0.018999181678936328,51.91880031752349,49.28163928985596,46.64447826218843,1.2907442273156549,0.01882095117739615
2019-08-27,49.112152099609375,50.16819791599971,48.96059990979167,50.00221288345861,103493200,49.23557529449463,49.213337945326124,0.3145672458097408,-0.011283745063697559,51.8506923937552,49.23557529449463,46.62045819523406,1.2848052115222541,-0.011347889497799142
2019-08-28,49.44171142578125,49.48741787220754,48.910082172512254,49.09771645844376,63755200,49.154945373535156,50.78398398332463,0.27750664660979396,0.006710341780654661,51.636834181305524,49.154945373535156,46.67305656576479,1.2342716749631848,0.006687927652351244
2019-08-29,50.278846740722656,50.35342253777785,49.71353966149472,50.15616392017947,83962000,49.171410369873044,54.62292868471419,0.3120881208318309,0.01693176248961481,51.678408622071046,49.171410369873044,46.66441211767504,1.2112316347512861,0.016790017951625394
2019-08-30,50.21390151977539,50.62525219652797,49.84344144801472,50.55549223711403,84573600,49.23746967315674,54.26926087997218,0.33044449331391235,-0.0012917006884063387,51.78097282798702,49.23746967315674,46.693966518326455,1.1805587143057117,-0.001292535652834087
2019-09-03,49.48260498046875,49.790517838568434,49.126581426530514,49.65821067205432,80092000,49.39493598937988,50.31851274120845,0.2827234715439104,-0.014563627146531144,51.56181829043177,49.39493598937988,47.22805368832799,1.1738988128013663,-0.014670717788255405
2019-09-04,50.322147369384766,50.391907323066086,49.87230670410968,50.1297009283662,76752400,49.55052433013916,54.420798799066304,0.3090853291414106,0.016966414546028652,51.503991933724,49.55052433013916,47.59705672655432,1.1549990649296498,0.016824092475914213
2019-09-05,51.30602645874024,51.47201147242179,50.88023929372371,50.99811361359005,95654800,49.730862617492676,58.72239489830391,0.4047029474454007,0.019551611781059464,51.63266971454688,49.730862617492676,47.82905552043847,1.1546322819373194,0.01936293435232439
2019-09-06,51.30122375488281,51.58027096935908,51.12080586682492,51.49126598584614,77449200,49.85835838317871,58.693275658760605,0.4746219147838815,-9.36089615377611e-05,51.82130287980259,49.85835838317871,47.895413886554834,1.1049774834085224,-9.361334313004086e-05
2019-09-09,51.52012634277344,52.06619212190076,50.774401351657886,51.681299198955934,109237600,50.0168851852417,59.67480330200799,0.541455250453069,0.004267005187567063,51.97893677334876,50.0168851852417,48.05483359713464,1.1183212896109762,0.0042579273352653674
2019-09-10,52.12874221801758,52.14798723364633,50.92836419189196,51.44556068094827,127111600,50.21197738647461,62.35326914245807,0.6361976744247215,0.01181316736676652,52.19908078228016,50.21197738647461,48.22487399066905,1.1255571290497903,0.011743936594900582
2019-09-11,53.78617477416992,53.81504412951995,52.37650966317453,52.45830188762013,177158400,50.38782424926758,68.49116169158168,0.8353927954126732,0.031794984602169674,52.91353465976709,50.38782424926758,47.862113838768074,1.1656103277964032,0.03129998899296002
2019-09-12,53.66588973999024,54.46694543066619,53.61056262735679,54.077244051108906,128906800,50.632470703125,67.62939847871515,0.9723418157346231,-0.00223635599082328,53.419474707411126,50.632470703125,47.84546669883888,1.143522647475903,-0.0022388603693667694
2019-09-13,52.62187957763672,53.11261457668617,52.205716712062376,52.92257603236607,159053200,50.8370641708374,60.51271177302362,0.9852743763605503,-0.019453887141566484,53.57703477141163,50.8370641708374,48.09709357026317,1.1661405317939004,-0.019645604509300616
2019-09-16,52.89852142333984,52.953852216544,52.33561851362574,52.37651279298673,84632400,50.998237419128415,61.66390448641078,1.0062468217918195,0.00525716390071107,53.823728605412796,50.998237419128415,48.172746232844034,1.1270043297313548,0.0052433932565091905
2019-09-17,53.090965270996094,53.11983462664283,52.71088451204481,52.912955319127846,73274800,51.12272548675537,62.483286359531235,1.0265626706260207,0.0036379816009630694,54.08343252733014,51.12272548675537,48.1620184461806,1.0757147429361167,0.0036313801516881274
2019-09-18,53.58892440795898,53.60816942297296,52.78786855223211,53.17757001208415,101360000,51.27199172973633,64.5921678217707,1.0705041623122398,0.009379357380697728,54.408740621620474,51.27199172973633,48.13524283785218,1.0574708949221692,0.009335644329236057
2019-09-19,53.15351486206055,53.82707201378475,53.011583339522566,53.40609695865153,88242400,51.37206382751465,61.34506574700447,1.0579982542760789,-0.008124991324396924,54.61309540193357,51.37206382751465,48.13103225309573,1.040186450589313,-0.008158178954793803
2019-09-20,52.37652206420898,53.53841386799599,52.31397850892914,53.254558112558406,221652400,51.435451126098634,55.94066624241311,0.9741608865641282,-0.014617900619892321,54.70288697879213,51.435451126098634,48.16801527340514,1.0533470869091373,-0.014725794878448687
2019-09-23,52.61465072631836,52.88407351151001,52.35725285998623,52.66997783314661,76662000,51.62885856628418,57.185574345536004,0.9163708092764367,0.004546477175736419,54.6880290544121,51.62885856628418,48.56968807815626,1.0157380558101832,0.004536173167868644
2019-09-24,52.364479064941406,53.52156204892097,52.24660840969855,53.17034699206987,124763200,51.76345024108887,55.414116169965055,0.8406939972827701,-0.004754790879031967,54.7009556530102,51.76345024108887,48.82594482916754,1.0342534546253428,-0.00476613085761405
2019-09-25,53.170352935791016,53.283415103474375,52.23458565709621,52.57377216014629,87613600,51.96636028289795,59.74051251456368,0.8361087240531475,0.015389704724268816,54.69660693407575,51.96636028289795,49.23611363172015,1.0352945968934015,0.01527248434667382
2019-09-26,52.896114349365234,53.1487001042751,52.64112434424878,52.92257578408172,75334000,52.13908042907715,57.68902767287444,0.801111386576558,-0.005157734927149216,54.63568531074307,52.13908042907715,49.64247554741122,0.999147025082604,-0.005171081955340939
2019-09-27,52.63872528076172,53.15351751274349,52.26826515822796,53.05248026433511,101408000,52.2570743560791,55.753851697190726,0.7440298843735249,-0.004865935272740929,54.60977084913241,52.2570743560791,49.90437786302579,0.9910116914706701,-0.004877812480593972
2019-09-30,53.877586364746094,54.0243263762996,53.11261270219493,53.139074136101655,103909600,52.44025859832764,62.307708931001926,0.7896554618898577,0.023535164983129908,54.696639707147526,52.44025859832764,50.18387748950775,1.0191966489040423,0.023262483108998946
2019-10-01,54.0267219543457,54.89994546249152,53.93290482566469,54.1421920131918,139223200,52.66746444702149,63.017869894776155,0.8282999304887824,0.002768045112302886,54.57497484774424,52.66746444702149,50.75995404629874,1.0194225381069983,0.0027642211304418555
2019-10-02,52.672393798828125,53.78376662810997,52.424616563859,53.65867588561685,138449200,52.78497676849365,53.21285770828922,0.7411000466946405,-0.02506774622865382,54.360813615013285,52.78497676849365,51.209139921974014,1.061042741848406,-0.025387293709806802
2019-10-03,53.11983871459961,53.15351657327003,51.751067761117135,52.54490352557878,114426000,52.87566738128662,55.667065076733756,0.7000290763568486,0.00849486578264158,54.302317415001426,52.87566738128662,51.44901734757181,1.0854288897272983,0.008458987454838909
2019-10-04,54.6088752746582,54.72434534521525,53.85833816909079,54.279313165976994,138478800,53.04104995727539,62.68240677409017,0.7786569696141683,0.028031646859073334,54.466164726941074,53.04104995727539,51.61593518760971,1.1225058712193225,0.027645951441495654
2019-10-07,54.62091064453125,55.311308550510645,54.32743060234528,54.43087209456384,122306000,53.19608917236328,62.73373744599867,0.8323465226732907,0.00022039219472125282,54.60013821134196,53.19608917236328,51.7920401333846,1.1126038767154685,0.00022036791192926549
2019-10-08,53.98103332519531,54.86147354368214,53.96419623018985,54.3226277737233,111820000,53.288703727722165,58.15376252584132,0.8138812123005295,-0.011714878272539475,54.64237482544926,53.288703727722165,51.93503262999507,1.0972234079138128,-0.011784038122443852
2019-10-09,54.61370468139648,54.79652684489467,54.279330296593805,54.61370468139648,74770400,53.3300802230835,61.17212697937005,0.8406085991151144,0.011720252785636598,54.788575132359696,53.3300802230835,51.8715853138073,1.0770998444699234,0.011652102597725263
2019-10-10,55.349796295166016,55.43399276976288,54.67864343102517,54.83019194644415,113013600,53.414275550842284,64.39038541493578,0.9106888331980159,0.01347814835239114,55.114907487375724,53.414275550842284,51.71364361430884,1.0587561476053862,0.013388126097703228
2019-10-11,56.82200622558594,57.16600118945812,55.88383113476842,56.03778756451031,166795600,53.624281883239746,69.78460000958766,1.0726580271916433,0.02659828994797042,55.84073980966537,53.624281883239746,51.40782395681412,1.1128596295115805,0.0262507053994195
2019-10-14,56.74020767211914,57.28386912163445,56.45153985739628,56.50686696815397,96427600,53.81636619567871,69.15775181771092,1.180807704520447,-0.0014395576450091374,56.38571499695196,53.81636619567871,51.24701739440546,1.0928217462777658,-0.001440594803601676
2019-10-15,56.60791397094727,57.16840893665815,56.502068230785376,56.8653082294218,87360000,53.99221363067627,68.0924323617756,1.241530515957848,-0.002331568857420252,56.80844701536596,53.99221363067627,51.17598024598658,1.0623588148202667,-0.0023342911964591823
2019-10-16,56.3793830871582,56.5886703222945,56.09793163708986,56.13882591575506,73903200,54.13173656463623,66.19547440074076,1.2567264884232614,-0.004037083647109085,57.1251444960745,54.13173656463623,51.13832863319796,1.0229033518943489,-0.004045254668107194
2019-10-17,56.59828186035156,56.807565391102926,56.17490262842623,56.55257541786321,67585200,54.30397491455078,67.13977972960741,1.271772505869727,0.0038826032000911503,57.445186853684696,54.30397491455078,51.16276297541686,0.9950290240930879,0.0038750853492246612
2019-10-18,56.8701171875,57.15156861487775,56.3601335292246,56.4323014089496,97433600,54.52865467071533,68.32316623421082,1.2907524316089152,0.004802890091595957,57.72854385788717,54.52865467071533,51.3287654835435,0.980486599918807,0.00479139301308659
2019-10-21,57.85639190673828,57.97186196777041,57.0890177733123,57.137128463437165,87247200,54.790741729736325,72.23066074576978,1.3695904999579582,0.017342582853953736,58.174026687691416,54.790741729736325,51.407456771781234,0.98914789851535,0.0171939166399849
2019-10-22,57.724098205566406,58.26294389922715,57.64230598082633,58.01276606582909,82293600,55.05872268676758,70.96611772902904,1.4051970046968236,-0.0022865874765424232,58.47967692097481,55.05872268676758,51.63776845256035,0.9628257570785982,-0.0022892057096605195
2019-10-23,58.49868774414063,58.51312425689027,58.02719777142456,58.238889244421685,75828800,55.32513942718506,73.85253284221453,1.4788708162765332,0.013418824419149322,58.940730694205115,55.32513942718506,51.709548160165,0.9504114923818315,0.01332958939450056
2019-10-24,58.594913482666016,58.88839351156194,58.16912628162669,58.818629879608615,69275200,55.6100793838501,74.19573458748656,1.5274153621398483,0.0016449213176583655,59.31223942949615,55.6100793838501,51.907919338204046,0.9339011879213613,0.0016435699163506368
2019-10-25,59.31658554077149,59.35266764688448,58.42652477407812,58.49388048589636,73477200,55.94397239685058,76.669081417983,1.60561167635867,0.012316291896547815,59.717816506525686,55.94397239685058,52.17012828717548,0.933347022556004,0.012241063434135512
2019-10-28,59.91075897216797,59.95886966807034,59.3502603719089,59.5186496428726,96572800,56.24563102722168,78.49658787462336,1.6959774763126418,0.010016986412477724,60.26694878973549,56.24563102722168,52.22431326470787,0.9125568157519216,0.0099671489419192
2019-10-29,58.525150299072266,60.07915117989535,58.35195251947973,59.89151688727669,142839600,56.47055244445801,65.59334408541449,1.636916627980483,-0.023127877143726328,60.47344740920403,56.47055244445801,52.46765747971199,0.9707455189421855,-0.023399523063428157
2019-10-30,58.51793670654297,59.00867539604496,58.02479743733707,58.87877246680748,124522000,56.76282958984375,65.53294873146024,1.5714141197352234,-0.0001232562837076845,60.455338090007785,56.76282958984375,53.07032108967971,0.9716835503540213,-0.0001232638803876533
2019-10-31,59.84099960327149,59.93962892278996,57.07459217991583,59.47535535189402,139162000,57.09888763427735,70.83681203133133,1.6077301164930873,0.022609527457597256,60.623604446981375,57.09888763427735,53.57417082157332,1.1069230641054573,0.022357720516113042
2019-11-01,61.53933334350586,61.56579110685089,59.937221805325485,60.02863102849158,151125200,57.445410537719724,75.9523184578003,1.7533407243819852,0.02838077156955654,61.27252373547476,57.445410537719724,53.618297339964684,1.1510565240678814,0.027985498811185505
2019-11-04,61.94347381591797,62.02767029711615,61.43349376919417,61.90257586520256,103272000,57.81153869628906,76.98680431663207,1.8796811446083623,0.0065671896404246866,61.88112723028728,57.81153869628906,53.74195016229085,1.1112793814860313,0.0065457195978360985
2019-11-05,61.85446166992188,62.1094516637506,61.65961096409468,61.83521298667724,79897600,58.20521011352539,76.20919699329428,1.9501442525739705,-0.0014369898959915028,62.23957909164379,58.20521011352539,54.17084113540699,1.0640337613553088,-0.0014380233561386015
2019-11-06,61.88092422485352,61.94106351751216,61.43108349036237,61.76786206100636,75864400,58.56857109069824,76.2858833641149,1.985237498210246,0.0004278196627569564,62.55233825815627,58.56857109069824,54.584803923240216,1.0244584946263433,0.00042772817401789324
2019-11-07,62.59510803222656,62.81708830253441,62.27661748219188,62.42862467031127,94940400,58.93083667755127,78.31724162513993,2.0470803448301353,0.011541259545154059,62.99481910052906,58.93083667755127,54.86685425457348,1.0181517505588107,0.011475167248677571
2019-11-08,62.76641845703125,62.8387993222777,61.97260727293929,62.41656042739546,69986400,59.228057289123534,78.78664627031321,2.0858699554731004,0.0027368021270366416,63.49601899336707,59.228057289123534,54.960095584879994,1.007297486185925,0.0027330639030616484
2019-11-11,63.26347351074219,63.32861631020604,62.317654845213625,62.32247778334506,81821200,59.554220581054686,80.13071210115203,2.13214119367489,0.007919124046423143,64.00495139855525,59.554220581054686,55.103489763554116,1.007559198957817,0.0078879323493214
2019-11-12,63.20553588867188,63.40580187077444,62.95461066850528,63.10661047248142,87388800,59.884101676940915,79.49843039446371,2.139473878326811,-0.0009158147483075973,64.39009710826711,59.884101676940915,55.37810624561472,0.96781862776577,-0.0009162343628465568
2019-11-13,63.81114959716797,63.885945606147736,62.99080128485799,63.00527745670818,102734400,60.255690002441405,81.17090939651249,2.1691484555457876,0.009581656099914904,64.77004642250597,60.255690002441405,55.74133358237684,0.9626276058746256,0.009536043166601858
2019-11-14,63.3696174621582,63.91008089634329,63.23932454025214,63.63743402929962,89182800,60.59425678253174,76.28480326649063,2.1324561909667636,-0.006919357162456841,64.97431226281569,60.59425678253174,56.21420130224778,0.9417796594615199,-0.006943406917664436
2019-11-15,64.12239074707031,64.12721368241881,63.458872655277816,63.62052566694344,100206400,60.95687046051025,78.64500205176726,2.1394574857087605,0.011879088355892797,65.24343481932095,60.95687046051025,56.670306101699545,0.9286236995185977,0.011809085818023002
2019-11-18,64.44574737548828,64.52536636009172,63.7532764804503,64.1320796491291,86703200,61.28633823394775,79.58488947734492,2.146356379460663,0.005042803686054809,65.58195191774014,61.28633823394775,56.990724550155356,0.9174427123845136,0.005030131336472427
2019-11-19,64.25028991699219,64.66287560634905,64.03313994171292,64.63874619503746,76167200,61.61264781951904,77.36825407720089,2.111709545916618,-0.003032899244030385,65.76541511973794,61.61264781951904,57.45988051930015,0.8968922089739148,-0.003037507803499204
2019-11-20,63.5023193359375,64.19961290123727,62.829147817543415,64.06932734020269,106234400,61.86282939910889,69.4020257990982,2.0008323559513457,-0.011641512933576292,65.83396716761834,61.86282939910889,57.89169163059943,0.9343386297221189,-0.01170980588485638
2019-11-21,63.21761703491211,63.70017582792511,63.01735101238453,63.62296465385995,121395200,62.09396457672119,66.59142352321005,1.8684499596750896,-0.004483337049773994,65.80711368703192,62.09396457672119,58.38081546641046,0.9163733572805802,-0.0044934173455173495
2019-11-22,63.16211318969727,63.49990283507496,62.935309992816094,63.35754889035371,65325200,62.28624095916748,66.03000677351945,1.7390110238326741,-0.0008779806613745667,65.79694130474375,62.28624095916748,58.775540613591204,0.8912461776361722,-0.0008783663121412405
2019-11-25,64.26959228515625,64.28648361025664,63.340665127052524,63.386508801889065,84020400,62.50418262481689,71.2401618872947,1.706126873464747,0.01753391454989539,65.93830204619341,62.50418262481689,59.07006320344037,0.9078979092735432,0.017381969032107574
2019-11-26,63.76774215698242,64.46021293797112,63.33584991868023,64.407131169223,105207600,62.766312217712404,66.27930897983249,1.6208862682399428,-0.007808515821092876,65.71098629047283,62.766312217712404,59.82163814495198,0.9233597028462108,-0.007839161918693612
2019-11-27,64.62428283691406,64.65806549210242,64.01384616231051,64.07898895883437,65235600,63.07162952423096,70.10561509793423,1.6039587113405247,0.013432193942558346,65.39087570170575,63.07162952423096,60.75238334675616,0.9209999622943387,0.013342781803106914
2019-11-29,64.48190307617188,64.66286257965973,64.15617449724154,64.32507297913462,46617600,63.30367469787598,68.70992918320438,1.5610597190514,-0.002203192894248418,65.16751571639251,63.30367469787598,61.43983367935944,0.8914062565888997,-0.002205623494423305
2019-12-02,63.73636245727539,64.72319424644424,63.56505615770284,64.48673780121864,94487200,63.413526153564455,61.774808345393915,1.4501862173852587,-0.011562013267750193,65.0989037461274,63.413526153564455,61.72814856100151,0.910458530314078,-0.011629373056365756
2019-12-03,62.59993743896485,62.61923654932985,61.83749372245772,62.32487541424332,114430400,63.4463493347168,52.99433137092882,1.2561381879253517,-0.017830089049595932,65.03894555750888,63.4463493347168,61.85375311192472,0.9810592592071916,-0.017990960187097133
2019-12-04,63.15245056152344,63.53126088330564,62.89669505639606,62.99079753107585,67181600,63.51124877929688,56.25021671121465,1.1338664117956228,0.008826097040389058,64.93601858790996,63.51124877929688,62.08647897068381,0.9775067010024487,0.008787374723725035
2019-12-05,64.0789794921875,64.15378288001588,63.39133909623157,63.64709466989342,74424400,63.621151542663576,61.11438816830636,1.0990590214131046,0.014671306060584755,64.8518125601093,63.621151542663576,62.39049052521786,0.9792085308231627,0.014564723653910224
2019-12-06,65.31671142578125,65.38668447826393,64.4939482024452,64.53738406865537,106075600,63.75723171234131,66.47648670281117,1.1579998353725927,0.019315724804023437,65.10069250296021,63.75723171234131,62.413770921722396,1.0026725633412534,0.019131544134966167
2019-12-09,64.40230560302734,65.33846356133417,63.91733161576993,65.14544297190798,128042400,63.839026069641115,59.904422330159115,1.1180379022109364,-0.013999569218865804,65.12937777049409,63.839026069641115,62.54867436878815,1.0325625192143235,-0.01409848748189505
2019-12-10,64.77867889404297,65.16231215536672,64.14652084747135,64.80763123629215,90420400,63.91478633880615,61.58774751710647,1.1040116028381206,0.005844096534921794,65.23856365196285,63.91478633880615,62.59100902564946,1.031364575548684,0.0058270860445565195
2019-12-11,65.3311996459961,65.41082594602184,64.78349823349234,64.85829423457072,78756800,64.02106952667236,63.9785681740057,1.1245167376409952,0.008529361224807852,65.43805223718444,64.02106952667236,62.60408681616029,1.0028490381508406,0.008493191746198179
2019-12-12,65.49769592285156,65.76310470333209,64.49880315683109,64.60978960566402,137310400,64.10539684295654,64.69173996501831,1.1410487629178547,0.002548495630841696,65.65674059732626,64.10539684295654,62.554053088586805,1.0215242173187093,0.0025452537226758466
2019-12-13,66.38801574707031,66.42420617913521,65.36981653316047,65.49769430196437,133587600,64.25631675720214,68.30538034145853,1.2120204637087113,0.013593147234788772,66.05891369356951,64.25631675720214,62.45371982083478,1.023871747936997,0.013501589183852542
2019-12-16,67.5244369506836,67.74883234755957,66.82955859141919,66.83438152775894,128186000,64.42641906738281,72.2143882156558,1.3444675564831385,0.01711786669363491,66.72122869257085,64.42641906738281,62.13160944219477,1.0479392374050156,0.016973006804866044
2019-12-17,67.65715026855469,67.98528668341874,67.26868664682006,67.45447647762181,114158400,64.58698921203613,72.63878899998795,1.4435018960484456,0.0019654116918890185,67.27965893418661,64.58698921203613,61.89431948988565,1.0242721516331343,0.0019634827972975213
2019-12-18,67.49547576904297,68.01663999270224,67.34588376621923,67.50995193942846,116028400,64.74924850463867,71.2118024024448,1.4917456277006949,-0.002389614384732064,67.71814450279089,64.74924850463867,61.780352506486444,0.999021014122411,-0.0023924740697906454
2019-12-19,67.56304168701172,67.84292661971328,67.30487837572159,67.43757907439164,98369200,64.95228462219238,71.4641003443902,1.5179333467795857,0.0010010436580956128,68.10220029280963,64.95228462219238,61.80236895157513,0.9660943876845028,0.0010005429480201427
2019-12-20,67.423095703125,68.19760028081991,67.21076871731513,68.0962670869402,275978000,65.16255855560303,70.09386030674463,1.5099886225936814,-0.0020713393061109198,68.38191802226312,65.16255855560303,61.94319908894294,0.9675756145288084,-0.0020734874963045683
2019-12-23,68.52333068847656,68.5836505218291,67.64748553007605,67.68609110701298,98572000,65.430619430542,74.2706882504552,1.5743243090561947,0.016318369453044435,68.82700727328104,65.430619430542,62.03423158780296,0.981359843398472,0.016186655831498135
2019-12-24,68.5884780883789,68.73807747033234,68.26275685689335,68.68981865508782,48478800,65.64656372070313,74.49781067402145,1.6119856872278007,0.0009507331188922663,69.26232644613215,65.64656372070313,62.030800995274106,0.9452141841156523,0.0009502814584103036
2019-12-26,69.94931030273438,69.966201627571,68.69224671623391,68.72119906551794,93121200,65.95564212799073,78.72290456094092,1.7316786736957113,0.01984053666567709,69.91649478561018,65.95564212799073,61.99478947037127,0.9761077094782549,0.019646278472061914
2019-12-27,69.92276000976562,70.92889824450315,69.51741242648437,70.24125055231326,146266000,66.2205659866333,78.44981804391247,1.8036030280568696,-0.00037956475701961256,70.48679576444073,66.2205659866333,61.954336208825886,1.0072061458025778,-0.00037963680995507836
2019-12-30,70.33775329589844,70.62005337456992,68.81769633977586,69.84071842512762,144114400,66.51335849761963,79.63875781537082,1.8725050148056113,0.005935024390840038,71.05686630808519,66.51335849761963,61.96985068715408,1.0640026378733978,0.005917481510971658
2019-12-31,70.85169982910156,70.85893791713207,69.85521465174138,69.95414009700069,100805600,66.86912536621094,81.03428914950786,1.9461475482140713,0.007306837496515506,71.5976645343569,66.86912536621094,62.14058619806497,1.0596969684103472,0.007280271887980901
2020-01-02,72.46824645996094,72.52856629098083,71.2232442641189,71.47658460909824,135480400,67.36254081726074,84.60777258401244,2.1106216569278473,0.022815918810114466,72.26254956503044,67.36254081726074,62.46253206949104,1.1037805036581274,0.022559528265786125
2020-01-03,71.76372528076172,72.52375386627762,71.53933722124737,71.69616734789946,146322800,67.79310455322266,77.73357821715547,2.1592293499506354,-0.009721791455081896,72.65084663667774,67.79310455322266,62.935362469767576,1.0952545137561362,-0.009769356599628933
2020-01-06,72.3355712890625,72.3741768820521,70.63455422652187,70.88548689932232,118387200,68.2059341430664,79.2100803561723,2.2183230434374934,0.007968454899234256,73.13379380866314,68.2059341430664,63.27807447746965,1.1412808095971427,0.007936874416663034
2020-01-07,71.99535369873047,72.60095990158051,71.77578859164102,72.34520436217124,108872000,68.53986625671386,75.98191168231301,2.2122016218016967,-0.004703323472382337,73.54388232278211,68.53986625671386,63.53585019064562,1.1187015596215963,-0.004714418902158935
2020-01-08,73.15348815917969,73.45508735263148,71.6985739444987,71.6985739444987,132079200,68.97742538452148,79.10387894001197,2.2745821558630297,0.016086238916132256,73.98817029993626,68.97742538452148,63.966680469106706,1.1642595488009664,0.01595822637708175
2020-01-09,74.70731353759766,74.90033403927089,73.87972727586492,74.1306524553881,170108400,69.47385711669922,82.40785320780374,2.421486511530034,0.021240619108098935,74.68559540441011,69.47385711669922,64.26211882898833,1.2058728581788405,0.02101818145402287
2020-01-10,74.87621307373047,75.44081319943417,74.37435529486838,74.94136320691373,140644800,69.95110778808593,82.72754824798476,2.5224606960714056,0.002260816620688777,75.30422939698107,69.95110778808593,64.5979861791908,1.19591464720648,0.002258264820170863
2020-01-13,76.47591400146484,76.50245856347271,75.07408132346671,75.19231323252647,121532000,70.5000186920166,85.42849746023025,2.7004370035960648,0.021364607824906345,76.15676174910797,70.5000186920166,64.84327563492522,1.2266525645304633,0.021139583979899946
2020-01-14,75.44322967529297,76.62308929816353,75.32018220682278,76.41317742986432,161954400,70.95277938842773,77.05204598409364,2.726723543260121,-0.01350339305721926,76.66978265432493,70.95277938842773,65.23577612253052,1.2320993164454843,-0.01359539301572091
2020-01-15,75.11992645263672,76.12364962606802,74.68803427101611,75.24298130114484,121923600,71.33255386352539,74.58632654607104,2.6904540674772193,-0.004285384176257345,77.09705976528268,71.33255386352539,65.5680479617681,1.246636176345943,-0.004294592752634658
2020-01-16,76.0609130859375,76.17190690767254,75.30088447470833,75.66280356227105,108829200,71.75274200439453,76.90304043257021,2.7064418270846744,0.012526458394419127,77.60876914457542,71.75274200439453,65.89671486421365,1.2327321962523625,0.012448651404703432
2020-01-17,76.90298461914062,76.90539240608445,76.00300982033474,76.30943200280402,137816400,72.22311744689941,78.76830262307652,2.7552990051855346,0.011071015309160215,78.14664496665571,72.22311744689941,66.2995899271431,1.2091357955021727,0.011010180211554546
2020-01-21,76.3818130493164,76.97294309653658,76.24428203921465,76.53140508279039,110843200,72.66405601501465,74.74499179933446,2.720603062171037,-0.006777000559930135,78.44559210839292,72.66405601501465,66.88251992163639,1.1748161713464411,-0.00680006870920482
2020-01-22,76.65447998046875,77.20700458892972,76.56037746579443,76.86679969961068,101832400,73.12562522888183,75.45146250655374,2.6841668157168925,0.0035697886743837337,78.6270013048226,73.12562522888183,67.62424915294106,1.1498429833655035,0.003563432102048784
2020-01-23,77.02362823486328,77.10324719984139,76.15984382890906,76.70755279875391,104472000,73.55064010620117,76.41343866282838,2.654478827355888,0.004815742726173244,78.87466589734417,73.55064010620117,68.22661431505817,1.1350972967631339,0.0048041841311301575
2020-01-24,76.80164337158203,78.01286327957854,76.61103058846822,77.26972598534742,146537600,73.96129837036133,74.52226268487308,2.5832603422260405,-0.002882035920255044,78.94726706793053,73.96129837036133,68.97532967279214,1.1541498249307895,-0.0028861969825883576
2020-01-27,74.54326629638672,75.22366854186772,73.56125746709372,74.81108286986905,161940000,74.19099617004395,58.625562022667765,2.3178680832942007,-0.02940532228286863,78.82752150900815,74.19099617004395,69.55447083107974,1.3031666877563264,-0.029846325523756708
2020-01-28,76.65204620361328,76.82335250031947,75.32500962430629,75.42393505290065,162234000,74.52746047973633,65.93312743212121,2.251746983188525,0.028289341371787735,78.84166026204,74.52746047973633,70.21326069743267,1.3729466531974999,0.02789658790879652
2020-01-29,78.25655364990234,79.103446634538,77.54236874294361,78.28309821074268,216229200,74.92340049743652,70.24005782022049,2.3022766641978762,0.02093234982960479,79.07740383015872,74.92340049743652,70.76939716471432,1.4499790658923015,0.020716278250401534
2020-01-30,78.14314270019531,78.196224452265,76.90779359376785,77.33968569636842,126743200,75.28797264099121,69.5705449570638,2.3065816471864338,-0.0014492198342186402,79.22265064570512,75.28797264099121,71.35329463627731,1.4427491366238867,-0.001450270968955534
2020-01-31,74.67835998535156,77.85600430616152,74.38399893896334,77.43376552275893,199588400,75.39847831726074,52.96163446093814,2.0072757432476322,-0.04433892207454171,79.12902778799774,75.39847831726074,71.66792884652374,1.6082058955244638,-0.04535194978663616
2020-02-03,74.47331237792969,75.63868882615688,72.919472204784,73.42133019707448,173788400,75.53395767211914,52.16788695991737,1.7335448043189388,-0.00274574331120947,78.90626863154033,75.53395767211914,72.16164671269796,1.6875638045136365,-0.0027495197787660713
2020-02-04,76.93193054199219,77.12254331082424,75.67245190422207,76.07779948888638,136616400,75.76377563476562,59.92373504276761,1.6954568304473838,0.033013412262177244,78.84697957890108,75.76377563476562,72.68057169063016,1.7562543136837019,0.03248017385009293
2020-02-05,77.55925750732422,78.35789164403798,76.95605907395962,78.0587002140709,118826800,76.0419708251953,61.63317232625787,1.6963375566377863,0.00815431201209238,78.68793502725163,76.0419708251953,73.39600662313899,1.732661941423851,0.00812124524609356
